ID,status,location,hist,year,total,sick,sampling
1,1,A,n,5,38,8,n
2,1,A,n,4,43,13,n
3,1,A,n,2,66,6,y
4,1,A,n,5,67,10,y
5,0,A,y,4,62,0,y
6,0,A,y,7,22,0,unknown
7,0,A,y,1,53,0,unknown
8,0,A,n,2,47,0,unknown
9,0,A,y,5,69,0,y
10,0,A,y,4,33,0,y
11,0,A,y,5,68,0,y
12,0,A,y,1,65,0,y
13,1,A,y,1,55,12,y
14,1,A,n,2,65,20,n
15,1,A,n,2,70,26,n
16,1,A,y,4,64,8,n
17,0,B,y,1,23,0,n
18,0,B,y,2,46,0,y
19,0,B,y,5,47,0,y
20,0,B,n,4,27,0,y
21,1,B,y,5,66,3,y
22,1,B,y,4,55,7,y
23,1,B,n,7,60,12,y
24,1,B,y,1,27,7,y
25,0,B,y,2,64,0,y
26,0,B,y,4,27,0,n
27,0,B,n,2,27,0,n
28,0,B,n,1,55,0,n
29,1,B,y,9,24,14,n
30,1,B,y,9,51,6,n
31,1,B,y,7,57,15,y
32,1,B,n,4,48,13,y
33,0,B,n,4,46,0,y
34,0,B,n,5,66,0,y
35,0,B,n,4,42,0,y
36,0,B,n,7,26,0,y
37,0,C,n,1,41,0,y
38,0,C,n,1,64,0,y
39,0,C,y,2,33,0,y
40,0,C,n,8,31,0,n
41,0,C,n,2,35,0,y
42,0,C,n,1,29,0,y
43,1,C,n,9,45,12,y
44,1,C,n,9,30,10,n
45,1,C,n,7,60,14,n
46,1,C,y,4,64,10,unknown
47,0,C,n,1,46,0,y
48,0,C,y,1,50,0,y
49,0,C,y,1,43,0,y
50,0,C,n,4,41,0,y
51,1,C,n,5,25,12,y
52,1,C,n,4,23,17,y
53,0,B,n,1,32,0,y
54,1,B,y,2,32,28,y
55,1,B,y,3,45,26,y
56,1,B,y,4,56,30,y
57,1,B,n,5,42,0,y
58,0,B,n,6,35,0,y
59,1,C,y,7,24,18,y
60,1,C,y,4,29,17,y
